Crumpets,4,20,10
Beans & Bacon breakfast,3,15,10
Endives aux jambon,4,20,10
crepes,3,4,30
gratin pommes de terre/pommes,3,10,10
Compote de pommes,1,10,10
Pomme d'amour,3,10,10
Pommes à la pomme,0,10,10
Chips de pomme,4,10,10
Pommes boulangères,4,10,10
Pommes surprises,4,10,10
Far aux pommes,4,10,10
Pommes au fromage,4,10,10
Pommes en gratin,4,10,10
gratin pommes de terre/pommes,3,10,10
Compote de pommes,1,10,10
Pomme d'amour,3,10,10
Pommes à la pomme,0,10,10
Chips de pomme,4,10,10
Pommes boulangères,4,10,10
Pommes surprises,4,10,10
Far aux pommes,4,10,10
Pommes au fromage,4,10,10
Pommes en gratin,4,10,10
Veau au roquefort et au cognac,4,10,10
Bananes flambées au Cognac,4,10,10
Daube de sanglier au cognac,5,10,10
Rillettes de porc au cognac,5,10,10
Gambas flambées au cognac,5,10,10
Brochettes de crevettes sauce au cognac,5,10,10
Paupiettes de veau flambées au Cognac,5,10,10
Gambas au cognac,4,10,10
